매수일,매수가(시가),종목명,티커,시장,비중(%),커버학회수,트리거학회,리포트날짜들,목표가들,매도일,매도가,보유일수,수익률(%),매도사유
2025-11-03,37100.0,한국카본,017960,KR,5.0,3,ewha|smic|star,2024-09-26|2024-10-11|2025-10-31,18100.0|64000.0,2026-06-01,31750.0,210,-14.93,thesis_break_200MA
2023-11-03,18300.0,브이티,018290,KR,5.0,3,yig,2023-11-02,22551.0,2026-01-02,17690.0,791,-3.91,thesis_break_200MA
2023-06-02,18421.0,DI동일,001530,KR,5.0,2,ewha|smic,2021-04-08|2023-06-01,30700.0,2025-11-03,16971.0,885,-8.42,thesis_break_200MA
2022-11-01,15450.0,하이비젼시스템,126700,KR,5.0,3,star,2022-10-31,31420.0,2025-06-02,14500.0,944,-6.71,thesis_break_200MA
2022-11-02,6359.0,넥스트칩,396270,KR,5.0,1,star,2022-11-01,20450.0,2025-04-01,5446.0,881,-14.87,thesis_break_200MA
2023-07-10,86600.0,HD현대미포,010620,KR,5.0,4,ewha|star,2021-02-20|2023-07-08,69100.0|111300.0,2023-11-01,69700.0,114,-20.0,thesis_break_200MA
2023-09-11,88400.0,기가비스,420770,KR,5.0,3,smic|star|yig,2023-05-19|2023-05-24|2023-09-08,84800.0|84000.0|129000.0,2023-11-01,59400.0,51,-33.21,thesis_break_200MA
2023-01-06,12900.0,한양디지텍,078350,KR,5.0,2,star,2023-01-05,24100.0,2023-09-01,12240.0,238,-5.68,thesis_break_200MA
2020-10-12,16621.0,동화기업,025900,KR,5.0,1,ewha,2020-10-10,58100.0,2023-07-03,16041.0,994,-4.07,thesis_break_200MA
2023-01-03,137000.0,휴젤,145020,KR,5.0,4,voera,2023-01-02,387000.0,2023-06-01,109100.0,149,-20.84,thesis_break_200MA
2022-11-01,37419.0,비나텍,126340,KR,5.0,3,ewha|star,2021-05-22|2022-10-31,51800.0|65400.0,2023-01-02,35394.0,62,-5.98,thesis_break_200MA
2021-11-08,5910.0,NPC,004250,KR,5.0,1,smic,2021-11-06,9290.0,2023-01-02,5810.0,420,-2.28,thesis_break_200MA
2022-06-03,100007.0,동아쏘시오홀딩스,000640,KR,5.0,1,smic,2022-06-02,155500.0,2022-11-01,96232.0,151,-4.35,thesis_break_200MA
2020-01-02,4330.0,SFA반도체,036540,KR,5.0,1,smic,2019-11-10,5500.0,2022-10-04,4265.0,1006,-2.09,thesis_break_200MA
2022-07-06,26600.0,대덕전자,353200,KR,5.0,2,star,2022-07-05,50300.0,2022-10-04,21800.0,90,-18.54,thesis_break_200MA
2020-05-11,8409.0,디바이스,187870,KR,5.0,1,smic,2020-05-09,26300.0,2022-10-04,7515.0,876,-11.17,thesis_break_200MA
2020-04-20,12878.0,노바렉스,194700,KR,5.0,2,smic,2020-04-18,35545.0,2022-10-04,11800.0,897,-8.92,thesis_break_200MA
2022-07-20,1211245.0,삼성바이오로직스,207940,KR,5.0,2,star|voera,2021-08-17|2022-07-19,1307000.0,2022-10-04,1202415.0,76,-1.32,thesis_break_200MA
2021-04-09,14357.0,DI동일,001530,KR,5.0,2,ewha,2021-04-08,,2022-07-01,14174.0,448,-1.87,thesis_break_200MA
2022-05-09,3735.0,벽산,007210,KR,5.0,1,smic,2022-05-07,5300.0,2022-07-01,2745.0,53,-26.95,thesis_break_200MA
2020-05-11,81700.0,이오테크닉스,039030,KR,5.0,2,smic,2020-05-09,107593.0,2022-07-01,81000.0,781,-1.45,thesis_break_200MA
2020-08-24,19633.0,태영건설,009410,KR,5.0,1,voera,2020-08-21,29300.0,2022-06-02,17517.0,647,-11.31,thesis_break_200MA
2021-12-01,77.45,INMD,INMD,US,5.0,1,smic,2021-11-30,172.11,2022-05-02,25.0,152,-67.91,thesis_break_200MA
2020-01-02,42750.0,아이티엠반도체,084850,KR,5.0,1,smic,2019-11-02,47200.0,2021-12-01,40300.0,699,-6.3,thesis_break_200MA
2020-11-02,10050.0,진성티이씨,036890,KR,5.0,4,ewha|smic,2020-10-10|2020-10-31,14375.0|20350.0,2021-12-01,9180.0,394,-9.2,thesis_break_200MA
2020-01-02,6813.0,비츠로셀,082920,KR,5.0,3,smic,2019-11-02,16829.0,2021-12-01,6560.0,699,-4.29,thesis_break_200MA
2021-03-11,6210.0,팬오션,028670,KR,5.0,1,ewha,2021-03-10,6436.0,2021-11-01,5950.0,235,-4.76,thesis_break_200MA
2020-06-01,16300.0,이노메트리,302430,KR,5.0,1,ewha,2020-05-30,22700.0,2021-11-01,14850.0,518,-9.44,thesis_break_200MA
2020-11-02,9820.0,현대이지웰,090850,KR,5.0,1,smic,2020-10-31,11560.0,2021-04-01,9100.0,150,-7.89,thesis_break_200MA
2020-08-24,48150.0,LIG아큐버,073490,KR,5.0,2,ewha,2020-08-21,59900.0,2021-03-02,46250.0,190,-4.52,thesis_break_200MA
2020-04-20,14550.0,펌텍코리아,251970,KR,5.0,3,smic,2020-04-18,20224.0,2020-11-02,14050.0,196,-4.01,thesis_break_200MA
2020-06-08,32450.0,네패스,033640,KR,5.0,1,smic,2020-06-06,58383.0,2020-11-02,28050.0,147,-14.08,thesis_break_200MA
2020-05-11,5740.0,리메드,302550,KR,5.0,1,smic,2020-05-09,8515.8,2020-11-02,5579.0,175,-3.39,thesis_break_200MA
2020-04-20,36474.0,에치에프알,230240,KR,5.0,2,smic,2020-04-18,45900.0,2020-10-05,35235.0,168,-3.98,thesis_break_200MA
2020-05-15,13115.0,제주항공,089590,KR,5.0,2,voera,2020-05-14,20000.0,2020-08-03,13083.0,80,-0.84,thesis_break_200MA
2020-05-15,240500.0,신세계,004170,KR,5.0,2,voera,2020-05-14,278000.0,2020-07-01,223000.0,47,-7.83,thesis_break_200MA
2020-01-02,15000.0,대정화금,120240,KR,5.0,1,smic,2019-11-30,34000.0,2020-06-01,13900.0,151,-7.89,thesis_break_200MA
2020-01-02,8200.0,노루페인트,090350,KR,5.0,1,smic,2019-11-30,11755.0,2020-06-01,7340.0,151,-11.02,thesis_break_200MA
2020-01-02,10364.0,한온시스템,018880,KR,5.0,2,smic,2019-11-30,15700.0,2020-05-04,8180.0,123,-21.55,thesis_break_200MA
2020-01-02,281.2,ALGN,ALGN,US,5.0,1,smic,2019-11-16,360.76,2020-04-01,164.09,90,-42.0,thesis_break_200MA
2020-01-02,22050.0,비에이치,090460,KR,5.0,3,smic,2019-10-24,45300.0,2020-04-01,15450.0,90,-30.35,thesis_break_200MA
2020-01-02,205.7039,BABA,BABA,US,5.0,1,smic,2019-11-16,210.96,2020-04-01,179.9672,90,-13.04,thesis_break_200MA
2020-01-02,21780.0,코윈테크,282880,KR,5.0,2,smic,2019-10-12,41100.0,2020-04-01,15318.0,90,-30.09,thesis_break_200MA
2020-01-02,8500.0,KZ정밀,036560,KR,5.0,1,smic,2019-11-02,15670.0,2020-04-01,5730.0,90,-32.99,thesis_break_200MA
